,first_region,mean_corr,mean_cov_cond_exp,mean_exp_cond_corr,mean_exp_cond_cov,mean_info,mean_shuff_corr,mean_shuff_cov_cond_exp,mean_shuff_exp_cond_corr,mean_shuff_exp_cond_cov,mean_shuff_signal_corr,mean_signal_corr,num_pairs,second_region,std_corr,std_cov_conv_exp,std_exp_cond_corr,std_exp_cond_cov,std_info,std_shuff_corr,std_shuff_cov_cond_exp,std_shuff_exp_cond_corr,std_shuff_exp_cond_cov,std_shuff_signal_corr,std_signal_corr,mouse_name
107,CP,0.0014637178460878283,2.065760724712587e-05,0.0009232957737851045,2.7665256169407884e-05,1.7343481622233224e-05,4.413823839640749e-05,5.156115696965837e-09,-3.6608068376283286e-05,-1.7477752633278e-07,2.911396374538157e-07,0.15128805907058143,3080.0,V1,0.0045090244055588586,6.52811030098761e-05,0.0038232431073338623,0.00015910486764071608,3.5700955048867465e-05,0.0014954586282956443,2.794565533101596e-07,0.0015264041884335544,4.587952305417788e-05,0.0028848440062478184,0.6198159801415264,Robbins
108,CP,0.001979210698580128,3.8653965232445916e-05,0.0009029359969126271,3.992604664774863e-05,1.7280533142439e-05,-9.600069765757124e-06,5.24539546717994e-09,6.929289055624364e-06,1.7641056048921806e-07,2.281000338422293e-05,0.3065364385127334,3416.0,TH,0.004178734957619384,9.806689319782334e-05,0.0029766343553664205,0.00014100146682120013,3.3096365746696855e-05,0.001500849623255427,4.3307930709567384e-07,0.0015036725730534382,4.809271394453794e-05,0.003095425456365008,0.5883295110872803,Robbins
109,CP,0.0017712159099666606,4.257397983381781e-05,0.0006935789953130695,2.3967850398569274e-05,1.835665479899633e-05,1.2557847240309402e-05,1.1192829043804871e-08,5.625813641087849e-06,-7.431802023235671e-08,-7.676304240737828e-06,0.34370725042542044,3640.0,HPF,0.004355213827478568,0.00015552028988302736,0.003090411058235967,0.00013280039160016254,3.9867950394459396e-05,0.001514319811175676,7.010689416104018e-07,0.0015132577660595039,5.408819811706207e-05,0.003056423212454062,0.5946774378825601,Robbins
110,CP,0.0011473789779374926,2.002374887911022e-05,0.0005757552107187982,1.9440269946803646e-05,1.2683638753509562e-05,8.378244102558522e-05,-3.859642309321018e-10,-2.759719186820283e-05,-5.915284550616046e-07,2.2089428668707584e-05,0.13137284670472965,3304.0,SomMoCtx,0.003957979607977669,0.00010987917254440218,0.0029452098410445338,0.0001201111790355655,3.313507421725824e-05,0.0015017183777556958,4.879124651408756e-07,0.001502845606658324,4.23827674776546e-05,0.003010452274984917,0.6559307815229524,Robbins
111,MB,0.00046368948492490084,7.625500769962865e-05,-0.0006482534737807498,-3.376274341950038e-05,3.2381470688656454e-05,1.3325300444278531e-05,1.622704833465461e-08,-3.6467569823256046e-05,-2.002734122345744e-06,1.2351121763205693e-06,0.24869292510986882,1380.0,SC,0.006069479832642315,0.00016642397360148008,0.005562708147977345,0.00046375046583049627,9.476135139452167e-05,0.0015177395329166875,8.709613402966952e-07,0.0015371411965711015,8.137012036163003e-05,0.00318013778208577,0.6266001395582139,Robbins
112,MB,0.0017125183698387591,4.9887237381795703e-05,0.0007027804995960279,2.9242199673396773e-05,1.969309153425891e-05,-3.475127871141634e-05,3.0099881001483416e-08,-5.578088012293259e-05,-1.6736092889383005e-06,0.00010310454927569846,0.21995864046738886,3300.0,V1,0.004434959171289627,0.0001218374347395432,0.0034300956441847786,0.00020966181794022668,4.468382342877101e-05,0.001499047042154136,5.802655117134353e-07,0.0014856762630617052,5.485238602066683e-05,0.0030583271131253485,0.6588254375193472,Robbins
113,MB,0.0036550503373726484,9.288784141122048e-05,0.0016278620564625737,7.024591860913313e-05,3.376235261632113e-05,-5.5533034503080594e-05,2.953357883061765e-08,-2.138056519344365e-05,-7.808306850088275e-07,0.0001040892677754025,0.4620166603502516,3660.0,TH,0.004977717863239882,0.0001741992962479282,0.0035401158199676523,0.00020263767828433715,5.533892486712288e-05,0.0014917687176228963,9.730062708258615e-07,0.0015002080337868915,5.968565872100691e-05,0.0033084001110046312,0.55628243520199,Robbins
114,MB,0.003459512783910666,0.00010419547995544866,0.0014277598356425786,5.813634602887719e-05,4.162186211127491e-05,-3.497909439961077e-05,-1.054816034671903e-08,-4.39227799962776e-05,-2.736152564137956e-06,-6.870516819449669e-05,0.5137347926642172,3900.0,HPF,0.005998136274671505,0.0002902291639387637,0.004485500681005808,0.00034167651856851697,0.0002881138818571654,0.001485163041064991,1.1801725759109463e-06,0.0015202705605585176,6.809210594967675e-05,0.003221781995124747,0.5449282123724771,Robbins
115,MB,0.001629446243729185,4.808598038533135e-05,0.0005679053251580213,3.351866582885209e-05,2.1804349732256345e-05,-7.136059741495412e-06,-8.193174982326901e-09,5.526746943687541e-05,2.5127107808744046e-06,-2.5160092436592465e-05,0.1910836124185802,3540.0,SomMoCtx,0.004849832191093411,0.0002081910674554654,0.0032897038565560723,0.00018551676096684853,5.543116852140286e-05,0.0014847292548844015,9.063617702999128e-07,0.001493267485040558,4.943476556946491e-05,0.0031622374952971015,0.7002065070474262,Robbins
116,SC,0.01448748029012166,7.437129161604503e-05,0.013574732579415714,0.0008490233845196094,0.0009834767877430304,2.3793939536672184e-05,2.5067448590986276e-09,5.0211126704002444e-05,1.0346725009956667e-06,-2.9753234472624965e-05,0.16250151918347056,1265.0,V1,0.04179166978929205,0.0002029910806336866,0.04183511194333749,0.0037039092389860077,0.004415012422423213,0.00149396464044383,1.0397544031853635e-06,0.001580455768339531,8.250444287112128e-05,0.0032528307673678186,0.6118786127038283,Robbins
117,SC,0.0013114990560153259,0.00012849089558349792,-0.0005345333364785631,-3.205903870008319e-05,3.9276286467636316e-05,-7.170769145383425e-05,-1.1840877888604258e-08,1.1047980489138778e-05,2.129929352500527e-06,7.627012500029816e-05,0.2891339758979973,1403.0,TH,0.006593863721947542,0.00029767426954626893,0.005600973003320347,0.0004371367632211004,7.073808273812118e-05,0.001479894755496084,1.6571460638098564e-06,0.001493714565379419,8.325732056276543e-05,0.0034546088553199877,0.5885245576201523,Robbins
118,SC,0.004204458006212634,0.00015443291921905051,0.00228396596651482,0.00019858115626182342,0.00029407143465112447,-3.526217934933027e-05,7.757268362457694e-08,1.0368670587372411e-05,2.2420230747245595e-06,9.931737098616087e-05,0.326242247707485,1495.0,HPF,0.02391395927482243,0.0005087435477787364,0.02356384123238675,0.0018228296049804628,0.002380101720077421,0.001468854814754883,2.796695487971667e-06,0.0015054299803075337,9.082085888666708e-05,0.003411474744316352,0.596587365243221,Robbins
119,SC,0.0042336699357967255,7.26243844515405e-05,0.003131195204383001,8.238502018821588e-05,5.2814124872156174e-05,9.71786262597081e-06,2.7211466966659547e-08,-9.658446516110868e-06,1.0270739769954921e-06,4.9158517629962835e-06,0.15595005272822166,1357.0,SomMoCtx,0.007605642902368268,0.00033817505774010986,0.007038123322909891,0.0004421141960256294,9.87045540571798e-05,0.0014747747341662752,1.0395510720730644e-06,0.0014913535396194027,6.657991991329703e-05,0.0031291643349952904,0.6460338970362915,Robbins
120,V1,0.002763561240188072,8.290550217125492e-05,0.0011446723742880697,5.645349874064937e-05,3.6772325016855876e-05,-2.238045482176616e-05,-4.432801872941289e-08,-5.890718962309344e-05,-1.3928646576695993e-06,-0.00011092097870569369,0.23707092547995637,3355.0,TH,0.006176694313292669,0.00022512095403942557,0.003925679549628005,0.00024822841059549046,9.10684872280314e-05,0.0014918582989668179,9.663494888590309e-07,0.001508238959204781,6.045464908571018e-05,0.0030779088847493873,0.6295149359856035,Robbins
121,V1,0.0032634046908274713,9.239342152457976e-05,0.0016586718445853142,8.234324485785693e-05,8.294521473465676e-05,1.6389108111053596e-05,1.3680835982205248e-08,2.4004296373152605e-05,1.061956178415435e-06,6.865322650695098e-06,0.26436054954802823,3575.0,HPF,0.011513313537665333,0.00034724513171850577,0.01041009896480497,0.0007962191357102436,0.0013276833732374874,0.001495353043406786,1.7813504175106838e-06,0.0015106415831049715,6.852398837611126e-05,0.0032278276467796697,0.6422470331295174,Robbins
122,V1,0.0018998070405054225,4.3452426048481844e-05,0.0010364638825540854,4.0374053649433356e-05,2.9594022771992135e-05,3.0400299064144828e-05,-1.7376893844201e-08,-1.0235740488766442e-05,-2.282303836324769e-07,7.179563410685699e-05,0.1080458748733542,3245.0,SomMoCtx,0.006033427023749264,0.00024556110779396,0.004390550841126709,0.0002445300311703715,8.744020168845e-05,0.0015200259206373254,8.456113972850349e-07,0.0015186772083600841,5.00409498639375e-05,0.0030311532598181552,0.6662803110334604,Robbins
123,TH,0.00549133504155425,0.00017158049991923235,0.002240690991758357,9.423427605367586e-05,7.949761449461313e-05,7.258963138847088e-07,-6.0158187058512e-09,3.310458375121419e-05,1.6423544983189647e-06,-0.00011957231363715549,0.5480772065420194,3965.0,HPF,0.008160908240596298,0.0005326840082574376,0.00489814787690325,0.00030452385497127093,0.00019539791190905563,0.0015162614035517873,2.278489521320722e-06,0.0015649020160053051,7.46809566236876e-05,0.003442540433256954,0.47128652108999064,Robbins
124,TH,0.0030524568594669766,8.163309114708708e-05,0.0013006328517042294,6.451800640672433e-05,4.663367445804966e-05,2.5573183326517314e-05,1.616753688146971e-08,3.786279349852919e-05,9.188514786865377e-07,5.089717370892042e-06,0.20913691413452418,3599.0,SomMoCtx,0.007156134788739571,0.00038119659017685984,0.004176981591977035,0.000286819415117293,0.00013196148574951832,0.0015041524935215098,1.3624516224220241e-06,0.0015078665979300996,5.67775475895758e-05,0.0031794093753243053,0.6716714005205598,Robbins
125,HPF,0.0033187568695455167,9.157530151447513e-05,0.0015604248438454908,8.646017468896808e-05,6.969400006783228e-05,-8.255298396602107e-06,1.8999271293960128e-08,5.279820134973048e-06,-3.309942040890843e-07,4.505312099578171e-05,0.23386115872994276,3835.0,SomMoCtx,0.009134198731052708,0.0005957866211353932,0.005721121183449743,0.0005621801369608102,0.0004075417849179148,0.0015024856006127002,2.1816902677145343e-06,0.0015049653704777548,6.0766193347598966e-05,0.003160945883599665,0.6905559626055292,Robbins
126,LS,0.0020716596010460137,6.372759757792814e-06,0.0017894230957997887,3.573581102947352e-05,1.394413524623196e-05,-5.26922747597319e-06,-1.785512160259418e-10,-7.115039380448733e-05,-1.2157472919745137e-06,-4.9149567992528146e-05,0.18737481434623554,1596.0,LS,0.004064442580941869,2.6370676483655158e-05,0.003597980471581433,9.186980197035059e-05,3.615539802043877e-05,0.0014896286809822743,1.1942095134681658e-07,0.0014927206802549846,2.5256339991722062e-05,0.003085503283290615,0.7243540475206691,Robbins
127,FrMoCtx,0.0019771021366668915,2.5022237040352958e-05,0.0012710796600109416,3.056211580333028e-05,2.143081609222606e-05,2.869860832302533e-05,1.0846147515539593e-08,-4.132458125970103e-05,-4.6998305187678395e-07,5.284094229383208e-05,0.15120909750702163,1711.0,FrMoCtx,0.00577887782211658,8.890578112858315e-05,0.004970754463706452,0.0001261571820977226,9.651705116522102e-05,0.0014891225159437238,4.181430696190565e-07,0.0014856788686913793,2.8980975151871724e-05,0.002864363003662067,0.5961263040958614,Robbins
128,CP,0.0015238084098878725,9.196559355919987e-06,0.0011756009301840935,3.080215729186097e-05,1.2640500526789545e-05,1.8265424805876896e-05,-2.9486336000182826e-09,-5.251618042892299e-06,1.1179874186282322e-07,-4.555369865569482e-05,0.19103078019400785,1540.0,CP,0.0039024756395439554,2.772472761517339e-05,0.0035508709983476817,0.00012461830845277274,3.5369667779570525e-05,0.0015075534919314554,1.3306988578320443e-07,0.0015089330628032637,3.8516009674875804e-05,0.0029049200602471494,0.5992197274445921,Robbins
129,MB,0.005841881874133331,5.638497436237954e-05,0.0045843896462725775,0.00019737772435310383,0.0001091261017672844,1.2174802526132384e-05,-3.063995679155424e-09,-2.160411954101581e-05,-1.102858977630087e-06,-7.095499098520671e-05,0.4312526087392679,1770.0,MB,0.011384277472574237,9.684742187854691e-05,0.010691319062711861,0.0005777538419266155,0.0003645644778648957,0.0014694742105158653,4.892387022655251e-07,0.0014616637910191976,5.6867839917450494e-05,0.0032337896193813456,0.6142692230659053,Robbins
130,SC,0.10767890290975696,0.00013689421330979906,0.10678723457187377,0.008097918422385645,0.011781184421637303,-1.512047697512007e-05,-9.160719858219339e-08,-5.336939402959977e-05,-1.4858989702155363e-06,-0.00018697657506597484,0.28512468809035985,253.0,SC,0.11406515121206687,0.0002911553472916466,0.113669845842871,0.011942062112269624,0.017545991697493813,0.0014743549350907585,1.5811068717329302e-06,0.0015395587978251479,0.00010793939536721076,0.003258441558718659,0.5901085783072229,Robbins
131,V1,0.005285993523678106,4.2498169862819555e-05,0.004528052308830589,0.00018284677446847613,0.00016554905734706058,1.759287071215207e-05,-2.7979387579073012e-08,2.1118928998534275e-05,-2.7474503938818916e-07,-7.091949111497765e-05,0.10746171357734705,1485.0,V1,0.019328416488332598,0.0001402837141260927,0.018916755055496424,0.0012129421210894048,0.0013758661783471755,0.0014412369654753484,7.127966884798908e-07,0.0015419517635425798,5.7768823999283485e-05,0.003036196513595375,0.6346777909052422,Robbins
132,TH,0.006265042359386577,0.00015584336400949683,0.0029630918599567336,0.00012946721818150235,8.359616235514509e-05,-4.728762383656666e-05,-5.4421004443136545e-08,-8.761119891588957e-07,2.8867178133016906e-08,-0.00013662022327438195,0.5004925187608202,1830.0,TH,0.008536882992233263,0.00031855036860960824,0.005882667563466651,0.00040321389350056144,0.00019093213009605065,0.001490852240434034,1.6675383135387637e-06,0.0015313058782101376,6.526891950342948e-05,0.0033512532127196854,0.4968820860699437,Robbins
133,HPF,0.006242745555177164,0.00018629653550713814,0.0030283168804133404,0.00017017567327406248,0.0001392222100670429,1.5682508179442554e-05,6.28196066308769e-08,3.337824568028103e-05,2.300799145754655e-06,-9.061559309171567e-05,0.6091166094993921,2080.0,HPF,0.01240683159546689,0.0007122869886822893,0.009461806491843168,0.0012218638387455768,0.0009449601308813387,0.001457712381563253,3.7192336677198062e-06,0.0014888282521687193,8.043371155498657e-05,0.0033173385633444583,0.4369280839819312,Robbins
134,SomMoCtx,0.0038471239341904134,3.6734024685701824e-05,0.002950921941246625,8.533682817460032e-05,6.827588069283129e-05,4.8822075264303065e-05,-4.5381034429870483e-08,-4.2675476225288805e-05,-2.1853354173658163e-06,8.76923362726708e-05,0.08530216873646147,1711.0,SomMoCtx,0.010204396506038597,0.0003408020050889373,0.008808719447782406,0.0006097188730852605,0.0004253982459894778,0.0015097163365171342,1.2235911203452396e-06,0.0014986733353419726,4.60207915059209e-05,0.0031708432212846525,0.701660022002879,Robbins
